blk_cd,od_cnt,hd_pop,hd_kpop,blk_ar,hd_ar,blk_pop,blk_kpop,tratio,tratio2,dist_s1,dist_s2,dist_r1,dist_r2,apt_kpop,blk_kpop2,esti1
"407263",0.3,"51060","37815",97.2,4145031.067,1.19734494622064,0.886752822979505,0,0,"1502","1338","2833","2833",0,0,10.7083484581529
"407289",4,"36611","26478",82.75,1673541.5785,1.81026888660597,1.30923218648912,0,0,"1240","1049","106","106",0,0,0.381008146449317
"407456",0.3,"41240","29579",1,155626941.4914,0.0002649926780337,0.000190063492326838,0,0,"6213","0","6","6",0,0,-0.0890997540578409
"407474",0.3,"31168","21785",1,873677.793,0.0356744789094119,0.0249348217094949,0,0,"2476","2365","223","224",0,0,0.800411265659292
"407550",21.3,"70572","51101",1,3597786.5072,0.0196153940370751,0.0142034553461511,1,0,"2532","1026","277","277",0,0,12.8966053792712
"407762",9.3,"22062","16276",1,3948085.17,0.00558802534647448,0.00412250478375572,0,0,"277","277","39","39",0,0,0.14279033452119
"408170",0.5,"34197","25460",115.2,794788347.485,0.00495665847702221,0.00369028057505002,0.0131112844969612,0,"1629","1629","2068","2068",0,0,7.96226216834447
"408238",0.3,"39271","27909",1,2647912.9131,0.0148309258230189,0.010539999205384,0.999974450980301,0,"6080","105","1294","1294",0,0,16.6858457942318
"408338",3.8,"34585","24933",1,9660924.179,0.00357988525312905,0.00258080899280806,0.830027865542803,0,"132","80","682","683",0,0,12.4529230335998
"408392",26,"37666","26082",1,3246276.153,0.011602832976853,0.00803443661929275,1,0,"5052","628","998","997",0,0,15.583106396561
"408570",0.8,"101223","72940",1,10428463.61,0.00970641542086179,0.00699431888797664,1,0,"931","818","1703","1204",0,0,18.3285280506486
"408591",48.3,"39271","27909",1,2647912.9131,0.0148309258230189,0.010539999205384,1,0,"5943","149","1464","1464",0,0,17.332745638759
"408952",17.5,"70572","51101",1,3597786.5072,0.0196153940370751,0.0142034553461511,1,0,"2082","348","487","487",0,0,13.7003953792712
"409048",1,"34585","24933",4784.785,9660924.179,17.1289812608931,12.3486161566531,0.929504820429941,0,"1473","1428","930","930",0,0,14.5674734318
"409062",102.8,"30431","20850",1,3032282.8953,0.0100356731382707,0.00687600752301747,1,0,"4459","1017","1690","1385",0,0,18.2157668975537
"409223",1.8,"41594","28669",1,5074734.6445,0.00819629062675811,0.00564935942632419,0.99926718713429,0,"4410","1083","683","683",0,0,14.3924092526562
"409409",212.8,"20891","16710",1,1975175.35,0.0105767824613648,0.00846000837343378,1,0,"297","298","1290","1290",0,0,16.7750849472508
"409429",1.5,"41594","28669",1,5074734.6445,0.00819629062675811,0.00564935942632419,1,0,"4339","392","1279","1279",0,0,16.6606463102711
"409768",14.5,"70572","51101",1,3597786.5072,0.0196153940370751,0.0142034553461511,1,0,"824","824","459","459",0,0,13.6169473792712
"409811",70.5,"41594","28669",1,5074734.6445,0.00819629062675811,0.00564935942632419,1,0,"5285","972","150","150",0,0,12.3658373102711
"410120",1.3,"19950","15219",1,3130461.996,0.00637286126632153,0.004861582737451,0.0662503983486995,0,"999","929","639","639",0,0,3.19108544079379
"410901",97.3,"47193","35725",1,6608147.149,0.00714163878858866,0.00540620527879834,0.871513393617018,0,"663","645","1694","1336",0,0,16.7712078956933
"411647",0.8,"74497","52744",106.25,7872710.2699,1.0054105865248,0.71183236876202,0.988291110542885,0.988291110542885,"793","793","116","119",0,0,12.1795318552386
"412125",34.5,"31903","23079",1,2218490.453,0.0143804991168019,0.0104030197510163,0.993160974357033,0.993160974357033,"1187","1098","860","860",0,0,15.0484635967558
"413203",13,"64338","45996",444.48,14716025.885,1.94325251011884,1.38925428915145,0,0,"101","135","313","313",0,0,1.18593669505016
"414537",20.3,"28196","19828",110614.58,2188366.8674,1425.212903806,1002.23866706857,1,1,"2418","538","986","712",0,0,16.8819368351867
"414891",12.8,"28196","19828",1,2188366.8674,0.0128844941038153,0.00906063800150551,1,1,"1825","1042","142","155",0,0,12.3978097244656
"415095",9.3,"25562","18439",1,5851879.984,0.00436816887391585,0.00315095320656187,1,0,"3277","593","1061","1061",0,0,15.8537570773334
"422814",58.8,"32920","25594",1,4880725.102,0.0067448994385097,0.00524389295957525,0.0536222354804764,0,"292","2549","164","164",0,0,1.25385511949496
"422994",1,"15897","12030",7292.7945,662317.1345,175.042359811544,132.462702933439,0,0,"55","47","29","29",0,0,0.28029773759587
"423220",0.3,"10361","7812",968.22,1290271.165,7.7748985578547,5.86212793494459,0,0,"1388","485","147","147",0,0,0.539584593547818
"423396",7.5,"37579","29557",1,3900941.6549,0.00963331506196632,0.00757688850918169,0,0,"688","1961","54","54",0,0,0.192231804493731
"423538",21.3,"37579","29557",1,3900941.6549,0.00963331506196632,0.00757688850918169,0,0,"517","2111","45","45",0,0,0.161208804493731
"423872",16.5,"60772","45675",5053.76,940206.717,326.659124176412,245.510358335379,0,0,"1795","1634","755","755",0,0,3.14607540368598
"423951",8,"27749","20254",1,37889471.674,0.000732367034271464,0.000534554827638265,1,0,"2613","2603","228","654",0,0,12.7094686917139
"424232",6,"27749","20254",1,37889471.674,0.000732367034271464,0.000534554827638265,1,0,"701","670","548","373",0,0,13.9563646917139
"424327",102.5,"47049","35220",197.68,1579551.2137,5.88815749646624,4.40776439511022,1,1,"175","57","637","637",0,0,14.3087566471273
"424619",10.8,"23943","16950",3515.99,7679629.5444,10.9619022744901,7.76027413242316,1,0,"1110","971","228","228",0,0,12.7465637947274
"425156",24.3,"23943","16950",1,7679629.5444,0.00311772851301913,0.00220713771439144,1,0,"1490","1412","313","313",0,0,13.0517498560362
"425839",30,"24208","18893",1,3373868.995,0.0071751452222584,0.00559980249025644,0,0,"258","271","41","41",0,0,0.150712246144422
"425867",18.3,"24208","18893",1272.02,3373868.995,9.12692822561713,7.123060763656,0,0,"388","401","169","169",0,0,0.642574240628171
"426169",1.3,"21305","15639",8593.26,3430884.823,53.3621540054829,39.1706513255925,1,0,"3102","2964","521","516",0,0,13.8615298228153
"426202",12.8,"21305","15639",1,3430884.823,0.00620976835397543,0.00455829933291818,0.149561325587201,0,"4548","4414","483","483",0,0,3.52690341473094
"141528",5.8,"21305","15639",1,3430884.823,0.00620976835397543,0.00455829933291818,0.475836740014171,0,"2935","2790","783","783",0,0,8.57290367109927
"426269",44.5,"21305","15639",1,3430884.823,0.00620976835397543,0.00455829933291818,1,0,"2454","2315","786","761",0,0,14.8265978984393
"426300",4,"17318","12987",1,2358990.837,0.00734127480631668,0.00550532023961397,1,0,"660","1705","412","412",0,0,13.4418051238844
"426861",14,"68767","51081",1,5250110,0.0130982017519633,0.00972951042930529,1,1,"1291","1205","479","479",0,0,13.6843155899865
"426945",7.3,"22899","16934",1,206324.55,0.110985338390415,0.0820745761956103,0,0,"174","727","1896","30",0,0,7.1809182045016
"427476",2.8,"29090","21578",1,5824034.451,0.00499481935499286,0.00370499181993936,0.000149671105169873,0,"998","919","45","45",0,0,0.154325774341469
"427565",1.5,"25737","18512",1,974872.762,0.0264003683385299,0.0189891447597958,0,0,"6006","0","30","30",0,0,0.00558657195331917
"427711",1.3,"57156","41193",1,9985495.767,0.00572390208094512,0.00412528340717287,1,0,"1234","1171","734","734",0,0,14.6515293381167
"427932",1.5,"45942","33032",1,4332692.282,0.0106035686381108,0.00762389707139603,0,0,"512","401","426","426",0,0,1.60490786532281
"428112",1.5,"45942","33032",1,4332692.282,0.0106035686381108,0.00762389707139603,0,0,"380","371","427","427",0,0,1.61107286532281
"428117",5,"31909","23381",1,6830763.241,0.0046713667088436,0.00342289714561635,1,0,"367","367","566","566",0,0,14.0305824292289
"428239",1.3,"25737","18512",961.22,974872.762,25.3765620543617,18.252745726011,0,0,"5433","0","101","101",0,0,0.308514052969458
"428357",22.3,"48209","32482",1,7870722.81,0.00612510453788932,0.00412693989918316,0,0,"1757","1745","643","643",0,0,2.40470634026023
"428829",124,"36038","24576",1,4196903.2194,0.00858680749020276,0.00585574618123156,1,0,"632","557","348","348",0,0,13.1998135773356
"428915",7,"36038","24576",1,4196903.2194,0.00858680749020276,0.00585574618123156,0.879526166555663,0,"513","483","456","456",0,0,12.1784192609771
"429053",2.3,"57156","41193",1,9985495.767,0.00572390208094512,0.00412528340717287,1,0,"1541","1439","136","137",0,0,12.3801813381167
"429988",54,"34141","23742",1,3651597.13,0.00934960752365363,0.00650181253702541,0,0,"881","854","309","309",0,0,1.15495141334542
"145429",7.3,"24952","18411",199.68,2265668.9934,2.19909235396433,1.62261499394186,0,0,"3018","3018","2752","2181",0,0,10.3751036638022
"430424",0.5,"39561","26910",1,7932235.931,0.00498737056539021,0.00339248608262305,1,0,"1883","1820","279","280",0,0,12.915851389877
"430534",4.5,"39561","26910",1,7932235.931,0.00498737056539021,0.00339248608262305,1,0,"2505","2437","773","773",0,0,14.776421389877
"430827",4.8,"32319","22270",131.32,2705399.763,1.56876301167917,1.08098493982163,0,0,"589","525","539","539",0,0,2.03306779451213
"430848",10,"18419","14401",1,2110219.577,0.00872847555806748,0.00682440830184754,0,0,"2543","2410","1822","997",0,0,6.85779283078434
"431031",51.3,"45800","33690",1,6103345.83,0.00750408075761946,0.00551992315991703,1,0,"3431","3249","231","281",0,0,12.7061181427806
"431060",16.5,"47013","34396",2732.64,3898291.143,32.9553641858401,24.1110481470265,1,0,"1867","1799","269","269",0,0,12.9094446963023
"431088",18,"32950","24500",1096.17,3755855.96,9.61666312144729,7.15047788999874,0,0,"931","931","740","740",0,0,2.79635471838966
"431202",33.3,"47013","34396",55555.672,3898291.143,669.995829435667,490.187321576356,1,0,"1609","1558","365","365",0,0,13.8809353941198
"431778",104.5,"36568","28759",1,3272565.866,0.0111741066482174,0.00878790563049893,0.93264752938067,0,"1012","1018","1565","1565",0,0,17.0031937059377
"431889",3.5,"82577","57497",1,13582812.115,0.00607952162636537,0.00423307040642224,1,0,"141","104","1080","726",0,0,15.9821974775931
"432063",23.8,"45780","32831",1,4361836.405,0.010495579326983,0.00752687559816907,1,0,"3908","1908","595","618",0,0,14.076730739777
"432124",29.3,"32950","24500",1,3755855.96,0.00877296689514153,0.00652314685678202,0,0,"609","609","505","505",0,0,1.90249144095203
"432125",30.8,"42098","32291",1,5580146.897,0.00754424583744072,0.00578676522249984,0.909921151325813,0,"162","162","176","176",0,0,11.4852928715431
"432252",4.8,"46833","33397",2336.74,6271732.3876,17.4491731561075,12.4431498279957,0.0761668397861741,0,"603","596","226","226",0,0,1.76738395638688
"432321",9,"37853","30153",1,3038939.934,0.0124559882136848,0.00992220993335369,0,0,"1108","1108","628","628",0,0,2.35956083933965
"432844",22.5,"28249","20915",1,2417568.718,0.0116848798504349,0.00865125356904126,0.438735317850847,0,"140","131","2726","2726",0,0,15.5440132231483
"433295",4.8,"32993","26232",1,4237331.215,0.00778626883902914,0.0061906890608739,0.607414221024866,0,"665","640","2428","2428",0,0,16.4114704498542
"433514",23.3,"77992","56665",1,9608602.72,0.00811689298358253,0.00589731948039163,0,0,"4892","3535","697","690",0,0,2.55288463113141
"433549",9.8,"24622","17770",1,4728300.824,0.00520736749130326,0.00375822111609369,0.0972712220487048,0,"1800","1654","1587","1587",0,0,7.13755657118677
"433592",8.5,"39167","28842",1,4056320.786,0.00965579451585317,0.00711038439058996,0.942608865555169,0.942608865555169,"0","0","1035","1035",0,0,15.1317038214275
"433737",1.3,"43289","33398",921.44,4623595.6331,8.62709876150134,6.65591361400406,0,0,"235","270","29","29",0,0,0.114263752216521
"433952",8,"77992","56665",3338.77,9608602.72,27.1004387867958,19.6897933615472,0,0,"4445","3165","999","983",0,0,3.73067959260984
"151270",25.5,"31309","23494",299.28,535266.397,17.5055964142655,13.1360465730861,0,0,"4178","4103","29","3",0,0,0.0516750442655734
"434636",41.8,"72522","51267",1,112858091.5792,0.000642594598094072,0.000454260738265475,1,1,"3209","3305","2431","201",0,0,21.0459075878134
"434676",6.3,"53690","36734",1,4163733.8654,0.0128946762054501,0.00882236982177319,1,1,"1764","1645","1838","1443",0,0,18.8250514161466
"434857",1.5,"37140","26770",1,4116073.5676,0.00902316233906762,0.00650377102360905,1,1,"714","160","463","463",0,0,13.6340734158797
"434982",21.8,"53690","36734",1,4163733.8654,0.0128946762054501,0.00882236982177319,1,1,"496","183","397","397",0,0,13.3879264161465
"435010",8.8,"41898","30292",433.6,9950698.8027,1.82569819067085,1.31996872384843,1,1,"445","271","1033","1033",0,0,15.8003450395287
"435482",1.5,"50401","38014",1,7795825.624,0.00646512664993903,0.00487619937046452,1,1,"1659","1157","2238","2238",0,0,20.342536309802
"435614",23.3,"20369","14969",1,710695.884,0.0286606415747864,0.0210624548938572,0.985388543229661,0.985388543229661,"3451","3352","1414","1414",0,0,17.0143968979151
"435921",20.5,"72522","51267",1,112858091.5792,0.000642594598094072,0.000454260738265475,1,1,"2834","3043","930","222",0,0,15.3653685878134
"436110",27,"59416","42515",1,9010719.5567,0.00659392400641531,0.00471826913849378,1,0,"346","263","252","253",0,0,12.8412161054403
"436214",15.3,"72522","51267",1,112858091.5792,0.000642594598094072,0.000454260738265475,1,1,"3820","3865","1256","1234",0,0,16.5828345878134
"436248",29.3,"20369","14969",110331.0996,710695.884,3162.16010018766,2323.84380871467,1,1,"4051","4020","1453","1453",0,0,20.3321628884768
"170426",2.3,"25737","18512",3014.53,974872.762,79.5847023675486,57.2433465527474,0,0,"6266","0","1091","76",0,0,4.09508389043925
"545603",4.5,"50334","38011",1421.32,8467882.367,8.44847835378533,6.38008325795157,0,0,"907","899","279","279",0,0,1.04906082773579
"499803",29.5,"30520","21912",3425.51,1384780.745,75.4968362879714,54.2033642444963,0,0,"3719","3719","221","221",0,0,0.840566153332378
"499912",0.3,"74497","52744",3017.27,7872710.2699,28.5514842390936,20.2144983651255,0.940832550722998,0.940832550722998,"871","871","191","192",0,0,11.9231331619383
"499970",2.5,"51060","37815",106.56,4145031.067,1.31264482993078,0.972143835562716,0,0,"2492","2492","1246","1246",0,0,4.67749595412322
"500479",4.3,"23942","16731",1,1944755.6562,0.0123110581649018,0.00860313733844175,1,0,"1155","1104","32","32",0,0,11.9930791324597
"500687",11.8,"45462","33479",1,9862325.1627,0.00460966346677966,0.00339463559025816,1,1,"1032","173","296","941",0,0,12.9955823926585
"7495",1.5,"47664","35744",70000,8886250.355,375.465451310706,281.567579129949,1,0,"1808","1808","0","2109",0,0,12.2244144473942
"501186",40.5,"22636","17027",1,4563294.076,0.00496045173136021,0.00373129579562954,0,0,"804","749","1447","1447",0,0,5.46821582829676
"501824",0.5,"66188","48050",462.96,7006638.008,4.37333803245056,3.1748790182397,0,0,"1631","1884","20","110",0,0,0.0505302934496022
"502916",1.5,"20369","14969",56395.88,710695.884,1616.34210297467,1187.83567869939,1,1,"3691","3580","1208","1208",0,0,17.940343368237
"503054",28,"42070","30560",1,6988621.029,0.00601978556648389,0.00437282260308409,0.693802088463967,0,"181","213","399","398",0,0,9.75967631371991
"503200",43.3,"46833","33397",1,6271732.3876,0.00746731478731374,0.00532500399188429,0,0,"1522","1519","991","991",0,0,3.72750989055517
"503319",31.5,"21305","15639",1384.96,3430884.823,8.60028077952181,6.31306224411836,1,0,"3925","3788","285","285",0,0,12.9099941025439
"503412",56,"108027","80263",13078.2968,3589811.5865,393.560813533131,292.411819050883,0,0,"5196","0","1563","1563",0,0,6.20705989385184
"503817",9.8,"27749","20254",1,37889471.674,0.000732367034271464,0.000534554827638265,1,0,"2012","2001","671","678",0,0,14.3988136917139
"508297",4,"70572","51101",1,3597786.5072,0.0196153940370751,0.0142034553461511,0.601911264748304,0,"2333","875","228","228",0,0,7.98021230552955
"508441",69.3,"39271","27909",1,2647912.9131,0.0148309258230189,0.010539999205384,1,0,"4921","1082","1997","1344",0,0,19.370678638759
"508860",169,"48270","33183",1,4543500.5786,0.010623966953444,0.00730339953213449,1,1,"2507","565","792","665",0,0,14.848381450599
"510773",17,"36568","28759",1,3272565.866,0.0111741066482174,0.00878790563049893,0.193002618969777,0,"879","820","1253","1253",0,0,7.02711124793604
"510787",41.5,"24874","18112",149,4363635.235,0.849343678012537,0.618449493292718,0,0,"1084","1084","78","78",0,0,0.276830273644321
"510821",10,"38545","29279",1,3270807.8545,0.0117845503969209,0.00895161113170184,0.908116090921733,0.908116090921733,"1851","1851","94","94",0,0,11.1227300874415
"510878",10.8,"50401","38014",1,7795825.624,0.00646512664993903,0.00487619937046452,1,1,"2135","2008","1448","1448",0,0,17.340658309802
"510987",5.5,"13281","9920",1,1037731.454,0.0127981087484701,0.00955931321322366,0,0,"1291","1291","535","535",0,0,2.0038893697513
"518577",32,"15807","11795",1,2450023,0.00645177616699925,0.00481424051937472,1,0,"57","32","240","240",0,0,12.8009502296272
"51915",85.8,"64338","45996",1,14716025.885,0.00437196839029616,0.00312557210482238,0.893173276257733,0,"351","314","407","407",0,0,12.1579704814458
"526341",5.5,"18474","13436",536.88,911083.446,10.8862927578645,7.91751810623942,0,0,"0","0","288","288",0,0,1.10147726842947
"526488",0.5,"39667","29527",1846.1,2245959.284,32.6048870171771,24.2701615689664,0.0801850317249391,0,"953","953","1743","1744",0,0,7.57208789921257
"526514",4.5,"39667","29527",1714.955,2245959.284,30.2886701774243,22.5460348483325,0,0,"920","920","1358","1358",0,0,5.15807656909374
